Subject,Expertise,Mode,Mode_Order,Trial,Winner,Loser,WinnerRating,LoserRating,AbsDiff,Time,Correct,CorrectNum
-Kc4f3_ujSwChZ2cfiHr,expert,tradeC,0,8,341,186,7.05,4.533333333,2.516666667,3333,correct,1
-Kc4f3_ujSwChZ2cfiHr,expert,tradeC,0,9,341,235,7.05,6.578947368,0.471052632,2623,correct,1
-Kc4f3_ujSwChZ2cfiHr,expert,tradeC,0,10,341,318,7.05,3.666666667,3.383333333,5795,correct,1
-Kc4f3_ujSwChZ2cfiHr,expert,tradeC,0,11,341,231,7.05,5.090909091,1.959090909,2443,correct,1
-Kc4f3_ujSwChZ2cfiHr,expert,tradeC,0,12,286,341,5.380952381,7.05,1.669047619,11873,incorrect,0
-Kc4f3_ujSwChZ2cfiHr,expert,tradeC,0,13,286,72,5.380952381,4.55,0.830952381,1675,correct,1
-Kc4f3_ujSwChZ2cfiHr,expert,tradeC,0,14,286,27,5.380952381,4.166666667,1.214285714,1740,correct,1
-Kc4f3_ujSwChZ2cfiHr,expert,tradeC,0,15,286,146,5.380952381,3.708333333,1.672619048,1627,correct,1
-Kc4f3_ujSwChZ2cfiHr,expert,tradeC,0,16,286,132,5.380952381,2.96,2.420952381,1167,correct,1
-Kc4f3_ujSwChZ2cfiHr,expert,tradeC,0,17,286,36,5.380952381,3.290322581,2.0906298,1717,correct,1
-Kc4f3_ujSwChZ2cfiHr,expert,tradeC,0,18,286,305,5.380952381,3.217391304,2.163561077,1056,correct,1
-Kc4f3_ujSwChZ2cfiHr,expert,tradeC,0,19,286,342,5.380952381,6.083333333,0.702380952,93921,incorrect,0
-Kc4f3_ujSwChZ2cfiHr,expert,tradeC,0,20,286,38,5.380952381,2.19047619,3.190476191,763,correct,1
-Kc4f3_ujSwChZ2cfiHr,expert,tradeC,0,21,331,286,5.666666667,5.380952381,0.285714286,3037,correct,1
-Kc4f3_ujSwChZ2cfiHr,expert,tradeC,0,22,331,198,5.666666667,4.928571429,0.738095238,1940,correct,1
-Kc4f3_ujSwChZ2cfiHr,expert,tradeC,0,23,331,316,5.666666667,5.111111111,0.555555556,969,correct,1
-Kc4f3_ujSwChZ2cfiHr,expert,tradeC,0,24,331,239,5.666666667,3.107142857,2.55952381,2438,correct,1
-Kc4f3_ujSwChZ2cfiHr,expert,tradeC,0,25,331,252,5.666666667,3.285714286,2.380952381,1083,correct,1
-Kc4f3_ujSwChZ2cfiHr,expert,tradeC,0,26,172,331,6.108108108,5.666666667,0.441441441,1929,correct,1
-Kc4f3_ujSwChZ2cfiHr,expert,tradeC,0,27,172,179,6.108108108,3.653846154,2.454261954,1555,correct,1
-Kc4f3_ujSwChZ2cfiHr,expert,tradeC,0,28,172,8,6.108108108,4.157894737,1.950213371,1749,correct,1
-Kc4f3_ujSwChZ2cfiHr,expert,tradeC,0,29,172,218,6.108108108,2.947368421,3.160739687,1162,correct,1
-Kc4f3_ujSwChZ2cfiHr,expert,tradeC,0,30,172,178,6.108108108,4.523809524,1.584298584,1228,correct,1
-Kc4f3_ujSwChZ2cfiHr,expert,tournamentC,2,0,263,219,4.391304348,3.88,0.511304348,4337,correct,1
-Kc4f3_ujSwChZ2cfiHr,expert,tournamentC,2,1,66,41,3,3.333333333,0.333333333,2311,incorrect,0
-Kc4f3_ujSwChZ2cfiHr,expert,tournamentC,2,2,135,37,5.230769231,5.2,0.030769231,2416,correct,1
-Kc4f3_ujSwChZ2cfiHr,expert,tournamentC,2,3,284,310,2.923076923,5.24,2.316923077,2718,incorrect,0
-Kc4f3_ujSwChZ2cfiHr,expert,tournamentC,2,4,161,7,4.473684211,3.5,0.973684211,3349,correct,1
-Kc4f3_ujSwChZ2cfiHr,expert,tournamentC,2,5,299,293,6.45,3.956521739,2.493478261,2625,correct,1
-Kc4f3_ujSwChZ2cfiHr,expert,tournamentC,2,6,102,236,2.888888889,2.25,0.638888889,3547,correct,1
-Kc4f3_ujSwChZ2cfiHr,expert,tournamentC,2,7,262,213,4.3,2.947368421,1.352631579,1761,correct,1
-Kc4f3_ujSwChZ2cfiHr,expert,tournamentC,2,8,214,81,3.05,2.727272727,0.322727273,3354,correct,1
-Kc4f3_ujSwChZ2cfiHr,expert,tournamentC,2,9,334,276,6.045454545,6,0.045454545,1596,correct,1
-Kc4f3_ujSwChZ2cfiHr,expert,tournamentC,2,10,32,167,4.952380952,3.684210526,1.268170426,2626,correct,1
-Kc4f3_ujSwChZ2cfiHr,expert,tournamentC,2,11,188,156,3.181818182,2.6,0.581818182,1769,correct,1
-Kc4f3_ujSwChZ2cfiHr,expert,tournamentC,2,12,63,152,3.045454545,5.388888889,2.343434344,2732,incorrect,0
-Kc4f3_ujSwChZ2cfiHr,expert,tournamentC,2,13,w5,148,5.454545455,3.105263158,2.349282297,2957,correct,1
-Kc4f3_ujSwChZ2cfiHr,expert,tournamentC,2,14,19,211,3.739130435,4.095238095,0.35610766,4575,incorrect,0
-Kc4f3_ujSwChZ2cfiHr,expert,tournamentC,2,15,225,319,4.095238095,3.523809524,0.571428571,8618,correct,1
-Kc4f3_ujSwChZ2cfiHr,expert,tournamentC,2,16,w5,225,5.454545455,4.095238095,1.35930736,1552,correct,1
-Kc4f3_ujSwChZ2cfiHr,expert,tournamentC,2,17,263,102,4.391304348,2.888888889,1.502415459,1534,correct,1
-Kc4f3_ujSwChZ2cfiHr,expert,tournamentC,2,18,135,19,5.230769231,3.739130435,1.491638796,1812,correct,1
-Kc4f3_ujSwChZ2cfiHr,expert,tournamentC,2,19,32,63,4.952380952,3.045454545,1.906926407,2674,correct,1
-Kc4f3_ujSwChZ2cfiHr,expert,tournamentC,2,20,334,284,6.045454545,2.923076923,3.122377622,3886,correct,1
-Kc4f3_ujSwChZ2cfiHr,expert,tournamentC,2,21,161,188,4.473684211,3.181818182,1.291866029,2435,correct,1
-Kc4f3_ujSwChZ2cfiHr,expert,tournamentC,2,22,262,66,4.3,3,1.3,2220,correct,1
-Kc4f3_ujSwChZ2cfiHr,expert,tournamentC,2,23,299,214,6.45,3.05,3.4,1736,correct,1
-Kc4f3_ujSwChZ2cfiHr,expert,tournamentC,2,24,299,161,6.45,4.473684211,1.976315789,1011,correct,1
-Kc4f3_ujSwChZ2cfiHr,expert,tournamentC,2,25,263,32,4.391304348,4.952380952,0.561076604,1408,incorrect,0
-Kc4f3_ujSwChZ2cfiHr,expert,tournamentC,2,26,262,w5,4.3,5.454545455,1.154545455,4118,incorrect,0
-Kc4f3_ujSwChZ2cfiHr,expert,tournamentC,2,27,334,135,6.045454545,5.230769231,0.814685314,1676,correct,1
-Kc4f3_ujSwChZ2cfiHr,expert,tournamentC,2,28,334,262,6.045454545,4.3,1.745454545,1577,correct,1
-Kc4f3_ujSwChZ2cfiHr,expert,tournamentC,2,29,299,263,6.45,4.391304348,2.058695652,1556,correct,1
-Kc4f3_ujSwChZ2cfiHr,expert,tournamentC,2,30,299,334,6.45,6.045454545,0.404545455,1634,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tradeC,2,0,242,205,5.923076923,4.333333333,1.58974359,4310,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tradeC,2,1,242,173,5.923076923,3.863636364,2.059440559,2722,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tradeC,2,2,242,43,5.923076923,4.181818182,1.741258741,3364,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tradeC,2,3,w0,242,5.142857143,5.923076923,0.78021978,3386,incorrect,0
-Kl_m8sSEUAR2RDb4L9w,expert,tradeC,2,4,w0,196,5.142857143,4.037037037,1.105820106,1541,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tradeC,2,5,w0,w10,5.142857143,3.095238095,2.047619048,3555,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tradeC,2,6,w0,21,5.142857143,4.5625,0.580357143,7594,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tradeC,2,7,w0,323,5.142857143,2.388888889,2.753968254,1417,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tradeC,2,8,w0,305,5.142857143,3.217391304,1.925465839,1272,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tradeC,2,9,w0,349,5.142857143,4.142857143,1.0,1417,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tradeC,2,10,w0,166,5.142857143,2.75,2.392857143,1114,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tradeC,2,11,w0,244,5.142857143,4.263157895,0.879699248,2868,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tradeC,2,12,w0,212,5.142857143,4,1.142857143,1474,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tradeC,2,13,w0,30,5.142857143,2.333333333,2.80952381,1013,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tradeC,2,14,w0,104,5.142857143,4.045454545,1.097402598,2126,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tradeC,2,15,w0,140,5.142857143,2.8,2.342857143,1204,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tradeC,2,16,w0,20,5.142857143,4.071428571,1.071428572,1642,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tradeC,2,17,w0,51,5.142857143,4.476190476,0.666666667,1238,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tradeC,2,18,w0,234,5.142857143,3.62962963,1.513227513,1766,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tradeC,2,19,w0,1,5.142857143,3.434782609,1.708074534,991,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tradeC,2,20,w0,307,5.142857143,1.555555556,3.587301587,989,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tradeC,2,21,w0,170,5.142857143,4.76,0.382857143,1811,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tradeC,2,22,w0,199,5.142857143,4.722222222,0.420634921,1553,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tradeC,2,23,w0,7,5.142857143,3.5,1.642857143,911,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tradeC,2,24,w0,147,5.142857143,3.4,1.742857143,1035,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tradeC,2,25,w0,318,5.142857143,3.666666667,1.476190476,1373,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tradeC,2,26,w0,113,5.142857143,4.1,1.042857143,5298,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tradeC,2,27,297,w0,5.7,5.142857143,0.557142857,1666,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tradeC,2,28,341,297,7.05,5.7,1.35,5332,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tradeC,2,29,341,237,7.05,4.375,2.675,1069,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tradeC,2,30,341,235,7.05,6.578947368,0.471052632,3645,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tournamentC,1,0,344,42,5.518518519,3.473684211,2.044834308,3444,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tournamentC,1,1,198,80,4.928571429,3.227272727,1.701298702,1844,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tournamentC,1,2,106,238,5.333333333,2.714285714,2.619047619,2700,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tournamentC,1,3,178,219,4.523809524,3.88,0.643809524,2149,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tournamentC,1,4,125,118,4.483870968,4.777777778,0.29390681,4522,incorrect,0
-Kl_m8sSEUAR2RDb4L9w,expert,tournamentC,1,5,276,153,6,3.75,2.25,4725,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tournamentC,1,6,149,155,3.85,3.227272727,0.622727273,5390,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tournamentC,1,7,123,281,4.772727273,4.095238095,0.677489178,6389,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tournamentC,1,8,57,222,3.260869565,3.227272727,0.033596838,3386,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tournamentC,1,9,32,15,4.952380952,3.37037037,1.582010582,3218,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tournamentC,1,10,265,62,4.15,3.157894737,0.992105263,5659,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tournamentC,1,11,136,160,4.681818182,3.736842105,0.944976077,12286,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tournamentC,1,12,262,95,4.3,3,1.3,1585,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tournamentC,1,13,197,78,3.47826087,3.2,0.27826087,2779,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tournamentC,1,14,39,176,3.722222222,3.541666667,0.180555555,3229,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tournamentC,1,15,w1,223,5.947368421,1.736842105,4.210526316,1361,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tournamentC,1,16,32,123,4.952380952,4.772727273,0.179653679,1687,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tournamentC,1,17,106,39,5.333333333,3.722222222,1.611111111,1575,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tournamentC,1,18,344,136,5.518518519,4.681818182,0.836700337,2397,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tournamentC,1,19,262,125,4.3,4.483870968,0.183870968,1800,incorrect,0
-Kl_m8sSEUAR2RDb4L9w,expert,tournamentC,1,20,276,149,6,3.85,2.15,2047,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tournamentC,1,21,198,57,4.928571429,3.260869565,1.667701864,1643,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tournamentC,1,22,w1,265,5.947368421,4.15,1.797368421,1282,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tournamentC,1,23,178,197,4.523809524,3.47826087,1.045548654,1508,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tournamentC,1,24,198,262,4.928571429,4.3,0.628571429,1643,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tournamentC,1,25,344,178,5.518518519,4.523809524,0.994708995,1281,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tournamentC,1,26,w1,276,5.947368421,6,0.052631579,1114,incorrect,0
-Kl_m8sSEUAR2RDb4L9w,expert,tournamentC,1,27,106,32,5.333333333,4.952380952,0.380952381,1845,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tournamentC,1,28,344,198,5.518518519,4.928571429,0.58994709,10632,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tournamentC,1,29,w1,106,5.947368421,5.333333333,0.614035088,1845,correct,1
-Kl_m8sSEUAR2RDb4L9w,expert,tournamentC,1,30,w1,344,5.947368421,5.518518519,0.428849902,5231,correct,1
-Kc4jYS-whgJps7rG34n,novice,tradeC,1,0,169,154,3.736842105,3.48,0.256842105,8008,correct,1
-Kc4jYS-whgJps7rG34n,novice,tradeC,1,1,224,169,4.444444444,3.736842105,0.707602339,2421,correct,1
-Kc4jYS-whgJps7rG34n,novice,tradeC,1,2,224,157,4.444444444,2.846153846,1.598290598,3555,correct,1
-Kc4jYS-whgJps7rG34n,novice,tradeC,1,3,297,224,5.7,4.444444444,1.255555556,12017,correct,1
-Kc4jYS-whgJps7rG34n,novice,tradeC,1,4,w0,297,5.142857143,5.7,0.557142857,9156,incorrect,0
-Kc4jYS-whgJps7rG34n,novice,tradeC,1,5,w0,276,5.142857143,6,0.857142857,13687,incorrect,0
-Kc4jYS-whgJps7rG34n,novice,tradeC,1,6,w0,304,5.142857143,2.473684211,2.669172932,1168,correct,1
-Kc4jYS-whgJps7rG34n,novice,tradeC,1,7,w0,295,5.142857143,4.5,0.642857143,2983,correct,1
-Kc4jYS-whgJps7rG34n,novice,tradeC,1,8,w0,182,5.142857143,5.571428571,0.428571428,4608,incorrect,0
-Kc4jYS-whgJps7rG34n,novice,tradeC,1,9,w0,107,5.142857143,3.814814815,1.328042328,1324,correct,1
-Kc4jYS-whgJps7rG34n,novice,tradeC,1,10,w0,83,5.142857143,2.947368421,2.195488722,1275,correct,1
-Kc4jYS-whgJps7rG34n,novice,tradeC,1,11,w0,106,5.142857143,5.333333333,0.19047619,5755,incorrect,0
-Kc4jYS-whgJps7rG34n,novice,tradeC,1,12,w0,275,5.142857143,4.047619048,1.095238095,1289,correct,1
-Kc4jYS-whgJps7rG34n,novice,tradeC,1,13,w0,148,5.142857143,3.105263158,2.037593985,1532,correct,1
-Kc4jYS-whgJps7rG34n,novice,tradeC,1,14,w0,244,5.142857143,4.263157895,0.879699248,5104,correct,1
-Kc4jYS-whgJps7rG34n,novice,tradeC,1,15,w0,174,5.142857143,3.789473684,1.353383459,1706,correct,1
-Kc4jYS-whgJps7rG34n,novice,tradeC,1,16,w0,7,5.142857143,3.5,1.642857143,1469,correct,1
-Kc4jYS-whgJps7rG34n,novice,tradeC,1,17,w0,283,5.142857143,3.347826087,1.795031056,2730,correct,1
-Kc4jYS-whgJps7rG34n,novice,tradeC,1,18,w0,39,5.142857143,3.722222222,1.420634921,5224,correct,1
-Kc4jYS-whgJps7rG34n,novice,tradeC,1,19,w0,160,5.142857143,3.736842105,1.406015038,1231,correct,1
-Kc4jYS-whgJps7rG34n,novice,tradeC,1,20,w0,w4,5.142857143,4.142857143,1.0,3854,correct,1
-Kc4jYS-whgJps7rG34n,novice,tradeC,1,21,w0,35,5.142857143,2.448275862,2.694581281,1462,correct,1
-Kc4jYS-whgJps7rG34n,novice,tradeC,1,22,w0,180,5.142857143,3.15,1.992857143,1242,correct,1
-Kc4jYS-whgJps7rG34n,novice,tradeC,1,23,w0,122,5.142857143,4.15,0.992857143,1238,correct,1
-Kc4jYS-whgJps7rG34n,novice,tradeC,1,24,w0,196,5.142857143,4.037037037,1.105820106,3916,correct,1
-Kc4jYS-whgJps7rG34n,novice,tradeC,1,25,w0,w18,5.142857143,5.681818182,0.538961039,7498,incorrect,0
-Kc4jYS-whgJps7rG34n,novice,tradeC,1,26,w0,223,5.142857143,1.736842105,3.406015038,1126,correct,1
-Kc4jYS-whgJps7rG34n,novice,tradeC,1,27,w0,313,5.142857143,2.071428571,3.071428572,942,correct,1
-Kc4jYS-whgJps7rG34n,novice,tradeC,1,28,w0,185,5.142857143,4.48,0.662857143,1853,correct,1
-Kc4jYS-whgJps7rG34n,novice,tradeC,1,29,w0,343,5.142857143,5.736842105,0.593984962,6478,incorrect,0
-Kc4jYS-whgJps7rG34n,novice,tradeC,1,30,w0,115,5.142857143,3.5,1.642857143,994,correct,1
-Kc4jYS-whgJps7rG34n,novice,tournamentC,2,0,95,114,3,2.666666667,0.333333333,4408,correct,1
-Kc4jYS-whgJps7rG34n,novice,tournamentC,2,1,76,280,3.352941176,3.75,0.397058824,7149,incorrect,0
-Kc4jYS-whgJps7rG34n,novice,tournamentC,2,2,258,66,4.727272727,3,1.727272727,2453,correct,1
-Kc4jYS-whgJps7rG34n,novice,tournamentC,2,3,186,44,4.533333333,3.789473684,0.743859649,14790,correct,1
-Kc4jYS-whgJps7rG34n,novice,tournamentC,2,4,17,271,4.428571429,4.666666667,0.238095238,2488,incorrect,0
-Kc4jYS-whgJps7rG34n,novice,tournamentC,2,5,201,46,4.461538462,4.083333333,0.378205129,2785,correct,1
-Kc4jYS-whgJps7rG34n,novice,tournamentC,2,6,172,210,6.108108108,4.722222222,1.385885886,5426,correct,1
-Kc4jYS-whgJps7rG34n,novice,tournamentC,2,7,310,226,5.24,4.24,1.0,8095,correct,1
-Kc4jYS-whgJps7rG34n,novice,tournamentC,2,8,w1,333,5.947368421,4.5625,1.384868421,4708,correct,1
-Kc4jYS-whgJps7rG34n,novice,tournamentC,2,9,155,239,3.227272727,3.107142857,0.12012987,2813,correct,1
-Kc4jYS-whgJps7rG34n,novice,tournamentC,2,10,266,214,5.074074074,3.05,2.024074074,5010,correct,1
-Kc4jYS-whgJps7rG34n,novice,tournamentC,2,11,143,113,4.3,4.1,0.2,4506,correct,1
-Kc4jYS-whgJps7rG34n,novice,tournamentC,2,12,337,291,6.04,3.5,2.54,7069,correct,1
-Kc4jYS-whgJps7rG34n,novice,tournamentC,2,13,30,0,2.333333333,2.4375,0.104166667,5234,incorrect,0
-Kc4jYS-whgJps7rG34n,novice,tournamentC,2,14,58,139,5.619047619,2.473684211,3.145363408,1907,correct,1
-Kc4jYS-whgJps7rG34n,novice,tournamentC,2,15,w15,131,5.076923077,3.214285714,1.862637363,3563,correct,1
-Kc4jYS-whgJps7rG34n,novice,tournamentC,2,16,337,w15,6.04,5.076923077,0.963076923,5089,correct,1
-Kc4jYS-whgJps7rG34n,novice,tournamentC,2,17,58,30,5.619047619,2.333333333,3.285714286,1915,correct,1
-Kc4jYS-whgJps7rG34n,novice,tournamentC,2,18,155,95,3.227272727,3,0.227272727,2409,correct,1
-Kc4jYS-whgJps7rG34n,novice,tournamentC,2,19,258,266,4.727272727,5.074074074,0.346801347,3866,incorrect,0
-Kc4jYS-whgJps7rG34n,novice,tournamentC,2,20,172,201,6.108108108,4.461538462,1.646569646,8715,correct,1
-Kc4jYS-whgJps7rG34n,novice,tournamentC,2,21,w1,143,5.947368421,4.3,1.647368421,1704,correct,1
-Kc4jYS-whgJps7rG34n,novice,tournamentC,2,22,17,310,4.428571429,5.24,0.811428571,8222,incorrect,0
-Kc4jYS-whgJps7rG34n,novice,tournamentC,2,23,186,76,4.533333333,3.352941176,1.180392157,21439,correct,1
-Kc4jYS-whgJps7rG34n,novice,tournamentC,2,24,337,186,6.04,4.533333333,1.506666667,8769,correct,1
-Kc4jYS-whgJps7rG34n,novice,tournamentC,2,25,172,58,6.108108108,5.619047619,0.489060489,14061,correct,1
-Kc4jYS-whgJps7rG34n,novice,tournamentC,2,26,w1,258,5.947368421,4.727272727,1.220095694,7937,correct,1
-Kc4jYS-whgJps7rG34n,novice,tournamentC,2,27,17,155,4.428571429,3.227272727,1.201298702,30770,correct,1
-Kc4jYS-whgJps7rG34n,novice,tournamentC,2,28,172,337,6.108108108,6.04,0.068108108,2632,correct,1
-Kc4jYS-whgJps7rG34n,novice,tournamentC,2,29,w1,17,5.947368421,4.428571429,1.518796992,4710,correct,1
-Kc4jYS-whgJps7rG34n,novice,tournamentC,2,30,172,w1,6.108108108,5.947368421,0.160739687,13355,correct,1
-Kc4v6Te7L6ZC__dRyRe,expert,tradeC,0,0,165,128,4.8,3.130434783,1.669565217,6797,correct,1
-Kc4v6Te7L6ZC__dRyRe,expert,tradeC,0,1,141,165,2.090909091,4.8,2.709090909,17890,incorrect,0
-Kc4v6Te7L6ZC__dRyRe,expert,tradeC,0,2,141,38,2.090909091,2.19047619,0.099567099,5547,incorrect,0
-Kc4v6Te7L6ZC__dRyRe,expert,tradeC,0,3,329,141,5.166666667,2.090909091,3.075757576,2928,correct,1
-Kc4v6Te7L6ZC__dRyRe,expert,tradeC,0,4,329,113,5.166666667,4.1,1.066666667,6431,correct,1
-Kc4v6Te7L6ZC__dRyRe,expert,tradeC,0,5,329,47,5.166666667,2.475,2.691666667,2324,correct,1
-Kc4v6Te7L6ZC__dRyRe,expert,tradeC,0,6,329,17,5.166666667,4.428571429,0.738095238,4911,correct,1
-Kc4v6Te7L6ZC__dRyRe,expert,tradeC,0,7,329,200,5.166666667,4.16,1.006666667,5627,correct,1
-Kc4v6Te7L6ZC__dRyRe,expert,tradeC,0,8,329,303,5.166666667,2.733333333,2.433333334,4513,correct,1
-Kc4v6Te7L6ZC__dRyRe,expert,tradeC,0,9,329,w2,5.166666667,6.777777778,1.611111111,7311,incorrect,0
-Kc4v6Te7L6ZC__dRyRe,expert,tradeC,0,10,329,214,5.166666667,3.05,2.116666667,2314,correct,1
-Kc4v6Te7L6ZC__dRyRe,expert,tradeC,0,11,329,289,5.166666667,3.939393939,1.227272728,2962,correct,1
-Kc4v6Te7L6ZC__dRyRe,expert,tradeC,0,12,329,160,5.166666667,3.736842105,1.429824562,4804,correct,1
-Kc4v6Te7L6ZC__dRyRe,expert,tradeC,0,13,329,27,5.166666667,4.166666667,1.0,2948,correct,1
-Kc4v6Te7L6ZC__dRyRe,expert,tradeC,0,14,329,120,5.166666667,4.066666667,1.1,2056,correct,1
-Kc4v6Te7L6ZC__dRyRe,expert,tradeC,0,15,329,284,5.166666667,2.923076923,2.243589744,2384,correct,1
-Kc4v6Te7L6ZC__dRyRe,expert,tradeC,0,16,329,52,5.166666667,4.058823529,1.107843138,4002,correct,1
-Kc4v6Te7L6ZC__dRyRe,expert,tradeC,0,17,w8,329,4.807692308,5.166666667,0.358974359,5267,incorrect,0
-Kc4v6Te7L6ZC__dRyRe,expert,tradeC,0,18,w16,w8,5.210526316,4.807692308,0.402834008,2367,correct,1
-Kc4v6Te7L6ZC__dRyRe,expert,tradeC,0,19,w16,151,5.210526316,3.333333333,1.877192983,1806,correct,1
-Kc4v6Te7L6ZC__dRyRe,expert,tradeC,0,20,w16,147,5.210526316,3.4,1.810526316,2766,correct,1
-Kc4v6Te7L6ZC__dRyRe,expert,tradeC,0,21,269,w16,6.222222222,5.210526316,1.011695906,9077,correct,1
-Kc4v6Te7L6ZC__dRyRe,expert,tradeC,0,22,269,88,6.222222222,4.869565217,1.352657005,3782,correct,1
-Kc4v6Te7L6ZC__dRyRe,expert,tradeC,0,23,269,315,6.222222222,2.703703704,3.518518518,1559,correct,1
-Kc4v6Te7L6ZC__dRyRe,expert,tradeC,0,24,269,280,6.222222222,3.75,2.472222222,1866,correct,1
-Kc4v6Te7L6ZC__dRyRe,expert,tradeC,0,25,269,76,6.222222222,3.352941176,2.869281046,2591,correct,1
-Kc4v6Te7L6ZC__dRyRe,expert,tradeC,0,26,269,184,6.222222222,4.625,1.597222222,2612,correct,1
-Kc4v6Te7L6ZC__dRyRe,expert,tradeC,0,27,269,39,6.222222222,3.722222222,2.5,8975,correct,1
-Kc4v6Te7L6ZC__dRyRe,expert,tradeC,0,28,23,269,3.6875,6.222222222,2.534722222,9951,incorrect,0
-Kc4v6Te7L6ZC__dRyRe,expert,tradeC,0,29,23,332,3.6875,4.15,0.4625,3736,incorrect,0
-Kc4v6Te7L6ZC__dRyRe,expert,tradeC,0,30,23,155,3.6875,3.227272727,0.460227273,4267,correct,1
-Kc4v6Te7L6ZC__dRyRe,expert,tournamentC,2,0,101,295,4.052631579,4.5,0.447368421,8108,incorrect,0
-Kc4v6Te7L6ZC__dRyRe,expert,tournamentC,2,1,258,178,4.727272727,4.523809524,0.203463203,3341,correct,1
-Kc4v6Te7L6ZC__dRyRe,expert,tournamentC,2,2,324,10,3.318181818,3.733333333,0.415151515,7582,incorrect,0
-Kc4v6Te7L6ZC__dRyRe,expert,tournamentC,2,3,145,8,3.833333333,4.157894737,0.324561404,2913,incorrect,0
-Kc4v6Te7L6ZC__dRyRe,expert,tournamentC,2,4,13,14,4.631578947,2.842105263,1.789473684,2576,correct,1
-Kc4v6Te7L6ZC__dRyRe,expert,tournamentC,2,5,241,320,4.869565217,4.65,0.219565217,6070,correct,1
-Kc4v6Te7L6ZC__dRyRe,expert,tournamentC,2,6,103,166,5.555555556,2.75,2.805555556,3682,correct,1
-Kc4v6Te7L6ZC__dRyRe,expert,tournamentC,2,7,262,223,4.3,1.736842105,2.563157895,2800,correct,1
-Kc4v6Te7L6ZC__dRyRe,expert,tournamentC,2,8,66,266,3,5.074074074,2.074074074,5843,incorrect,0
-Kc4v6Te7L6ZC__dRyRe,expert,tournamentC,2,9,15,59,3.37037037,3.740740741,0.370370371,2307,incorrect,0
-Kc4v6Te7L6ZC__dRyRe,expert,tournamentC,2,10,w19,323,4.421052632,2.388888889,2.032163743,3103,correct,1
