Subject,Expertise,Mode,Mode_Order,Trial,Winner,Loser,WinnerRating,LoserRating,AbsDiff,Time,Correct,CorrectNum
-KjJwJtnTPwU2QW0fsdI,expert,tradeN,0,15,198,264,5.8,3.333333333,2.466666667,983,correct,1
-KjJwJtnTPwU2QW0fsdI,expert,tradeN,0,16,198,139,5.8,2.333333333,3.466666667,853,correct,1
-KjJwJtnTPwU2QW0fsdI,expert,tradeN,0,17,198,286,5.8,5.9,0.1,1782,incorrect,0
-KjJwJtnTPwU2QW0fsdI,expert,tradeN,0,18,198,15,5.8,4,1.8,951,correct,1
-KjJwJtnTPwU2QW0fsdI,expert,tradeN,0,19,198,60,5.8,4.333333333,1.466666667,1865,correct,1
-KjJwJtnTPwU2QW0fsdI,expert,tradeN,0,20,198,80,5.8,3.777777778,2.022222222,858,correct,1
-KjJwJtnTPwU2QW0fsdI,expert,tradeN,0,21,89,198,5.25,5.8,0.55,4676,incorrect,0
-KjJwJtnTPwU2QW0fsdI,expert,tradeN,0,22,89,54,5.25,3.071428571,2.178571429,869,correct,1
-KjJwJtnTPwU2QW0fsdI,expert,tradeN,0,23,89,236,5.25,2.555555556,2.694444444,823,correct,1
-KjJwJtnTPwU2QW0fsdI,expert,tradeN,0,24,89,179,5.25,3.916666667,1.333333333,972,correct,1
-KjJwJtnTPwU2QW0fsdI,expert,tradeN,0,25,89,248,5.25,4.571428571,0.678571429,823,correct,1
-KjJwJtnTPwU2QW0fsdI,expert,tradeN,0,26,89,97,5.25,4.181818182,1.068181818,1044,correct,1
-KjJwJtnTPwU2QW0fsdI,expert,tradeN,0,27,302,89,6.454545455,5.25,1.204545455,1916,correct,1
-KjJwJtnTPwU2QW0fsdI,expert,tradeN,0,28,302,203,6.454545455,5.333333333,1.121212122,1746,correct,1
-KjJwJtnTPwU2QW0fsdI,expert,tradeN,0,29,302,319,6.454545455,3.818181818,2.636363637,767,correct,1
-KjJwJtnTPwU2QW0fsdI,expert,tradeN,0,30,302,65,6.454545455,4.25,2.204545455,747,correct,1
-KjJwJtnTPwU2QW0fsdI,expert,tournamentN,1,0,331,113,5.642857143,4.692307692,0.950549451,2735,correct,1
-KjJwJtnTPwU2QW0fsdI,expert,tournamentN,1,1,349,48,4.3,2.7,1.6,1786,correct,1
-KjJwJtnTPwU2QW0fsdI,expert,tournamentN,1,2,258,114,4.285714286,3.666666667,0.619047619,1518,correct,1
-KjJwJtnTPwU2QW0fsdI,expert,tournamentN,1,3,92,255,3.333333333,4.444444444,1.111111111,2813,incorrect,0
-KjJwJtnTPwU2QW0fsdI,expert,tournamentN,1,4,w9,102,7.166666667,3.5,3.666666667,1594,correct,1
-KjJwJtnTPwU2QW0fsdI,expert,tournamentN,1,5,237,256,4.384615385,3.333333333,1.051282052,2224,correct,1
-KjJwJtnTPwU2QW0fsdI,expert,tournamentN,1,6,105,254,3,4,1,7526,incorrect,0
-KjJwJtnTPwU2QW0fsdI,expert,tournamentN,1,7,278,310,4.416666667,5.3125,0.895833333,1402,incorrect,0
-KjJwJtnTPwU2QW0fsdI,expert,tournamentN,1,8,93,130,6.666666667,5,1.666666667,1874,correct,1
-KjJwJtnTPwU2QW0fsdI,expert,tournamentN,1,9,112,206,3.928571429,4.4375,0.508928571,2034,incorrect,0
-KjJwJtnTPwU2QW0fsdI,expert,tournamentN,1,10,23,218,3.75,3.333333333,0.416666667,1168,correct,1
-KjJwJtnTPwU2QW0fsdI,expert,tournamentN,1,11,261,104,4.222222222,5,0.777777778,5453,incorrect,0
-KjJwJtnTPwU2QW0fsdI,expert,tournamentN,1,12,81,83,3.166666667,3,0.166666667,1372,correct,1
-KjJwJtnTPwU2QW0fsdI,expert,tournamentN,1,13,346,156,5.7,2.882352941,2.817647059,1126,correct,1
-KjJwJtnTPwU2QW0fsdI,expert,tournamentN,1,14,26,5,6,4.8,1.2,1178,correct,1
-KjJwJtnTPwU2QW0fsdI,expert,tournamentN,1,15,277,273,4.333333333,3,1.333333333,1872,correct,1
-KjJwJtnTPwU2QW0fsdI,expert,tournamentN,1,16,93,23,6.666666667,3.75,2.916666667,2377,correct,1
-KjJwJtnTPwU2QW0fsdI,expert,tournamentN,1,17,331,105,5.642857143,3,2.642857143,1523,correct,1
-KjJwJtnTPwU2QW0fsdI,expert,tournamentN,1,18,26,346,6,5.7,0.3,4438,correct,1
-KjJwJtnTPwU2QW0fsdI,expert,tournamentN,1,19,278,277,4.416666667,4.333333333,0.083333334,1402,correct,1
-KjJwJtnTPwU2QW0fsdI,expert,tournamentN,1,20,112,81,3.928571429,3.166666667,0.761904762,1412,correct,1
-KjJwJtnTPwU2QW0fsdI,expert,tournamentN,1,21,92,261,3.333333333,4.222222222,0.888888889,4363,incorrect,0
-KjJwJtnTPwU2QW0fsdI,expert,tournamentN,1,22,258,349,4.285714286,4.3,0.014285714,4579,incorrect,0
-KjJwJtnTPwU2QW0fsdI,expert,tournamentN,1,23,w9,237,7.166666667,4.384615385,2.782051282,1169,correct,1
-KjJwJtnTPwU2QW0fsdI,expert,tournamentN,1,24,278,112,4.416666667,3.928571429,0.488095238,1140,correct,1
-KjJwJtnTPwU2QW0fsdI,expert,tournamentN,1,25,331,258,5.642857143,4.285714286,1.357142857,7602,correct,1
-KjJwJtnTPwU2QW0fsdI,expert,tournamentN,1,26,w9,93,7.166666667,6.666666667,0.5,2190,correct,1
-KjJwJtnTPwU2QW0fsdI,expert,tournamentN,1,27,26,92,6,3.333333333,2.666666667,1322,correct,1
-KjJwJtnTPwU2QW0fsdI,expert,tournamentN,1,28,w9,331,7.166666667,5.642857143,1.523809524,1558,correct,1
-KjJwJtnTPwU2QW0fsdI,expert,tournamentN,1,29,26,278,6,4.416666667,1.583333333,2513,correct,1
-KjJwJtnTPwU2QW0fsdI,expert,tournamentN,1,30,w9,26,7.166666667,6,1.166666667,1154,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tradeN,2,0,121,63,5.5625,3.6,1.9625,13187,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tradeN,2,1,121,197,5.5625,4.25,1.3125,2806,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tradeN,2,2,121,307,5.5625,2.125,3.4375,2168,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tradeN,2,3,121,99,5.5625,3.333333333,2.229166667,3908,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tradeN,2,4,241,121,4.923076923,5.5625,0.639423077,5718,incorrect,0
-Kc4e8ff9TOxkEZrHo5b,expert,tradeN,2,5,241,185,4.923076923,5.071428571,0.148351648,4200,incorrect,0
-Kc4e8ff9TOxkEZrHo5b,expert,tradeN,2,6,241,w16,4.923076923,5.25,0.326923077,5830,incorrect,0
-Kc4e8ff9TOxkEZrHo5b,expert,tradeN,2,7,241,273,4.923076923,3,1.923076923,1462,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tradeN,2,8,241,286,4.923076923,5.9,0.976923077,9825,incorrect,0
-Kc4e8ff9TOxkEZrHo5b,expert,tradeN,2,9,241,43,4.923076923,4.789473684,0.133603239,2835,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tradeN,2,10,347,241,6.25,4.923076923,1.326923077,6940,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tradeN,2,11,347,137,6.25,5.125,1.125,1766,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tradeN,2,12,347,160,6.25,4,2.25,1780,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tradeN,2,13,347,294,6.25,4.923076923,1.326923077,1798,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tradeN,2,14,347,89,6.25,5.25,1.0,4052,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tradeN,2,15,347,186,6.25,5.428571429,0.821428571,2010,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tradeN,2,16,347,38,6.25,2.6,3.65,964,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tradeN,2,17,347,w0,6.25,5.714285714,0.535714286,1321,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tradeN,2,18,347,270,6.25,6,0.25,3429,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tradeN,2,19,347,18,6.25,4,2.25,1259,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tradeN,2,20,347,35,6.25,2.727272727,3.522727273,1153,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tradeN,2,21,347,129,6.25,4.444444444,1.805555556,1180,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tradeN,2,22,347,168,6.25,3.875,2.375,1254,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tradeN,2,23,347,280,6.25,4,2.25,1626,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tradeN,2,24,347,224,6.25,4.222222222,2.027777778,843,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tradeN,2,25,347,51,6.25,4.785714286,1.464285714,946,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tradeN,2,26,347,11,6.25,4.7,1.55,2331,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tradeN,2,27,347,93,6.25,6.666666667,0.416666667,3054,incorrect,0
-Kc4e8ff9TOxkEZrHo5b,expert,tradeN,2,28,347,66,6.25,3.25,3.0,876,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tradeN,2,29,347,200,6.25,4.846153846,1.403846154,1144,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tradeN,2,30,347,326,6.25,4,2.25,1124,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tournamentN,0,0,10,166,4.714285714,3.0625,1.651785714,20885,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tournamentN,0,1,60,54,4.333333333,3.071428571,1.261904762,10778,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tournamentN,0,2,120,195,4.714285714,4.666666667,0.047619047,49252,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tournamentN,0,3,278,73,4.416666667,4.4375,0.020833333,20516,incorrect,0
-Kc4e8ff9TOxkEZrHo5b,expert,tournamentN,0,4,198,41,5.8,3.875,1.925,14417,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tournamentN,0,5,w1,158,5.888888889,5.428571429,0.46031746,11790,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tournamentN,0,6,297,2,5.7,4.444444444,1.255555556,12060,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tournamentN,0,7,103,192,5.571428571,3.75,1.821428571,9181,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tournamentN,0,8,318,159,3.05,2.333333333,0.716666667,29584,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tournamentN,0,9,164,34,5.4,2.857142857,2.542857143,7000,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tournamentN,0,10,255,82,4.444444444,3.714285714,0.73015873,25372,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tournamentN,0,11,22,153,3,4.2,1.2,10616,incorrect,0
-Kc4e8ff9TOxkEZrHo5b,expert,tournamentN,0,12,338,155,5.125,4.333333333,0.791666667,4057,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tournamentN,0,13,113,42,4.692307692,3.857142857,0.835164835,7247,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tournamentN,0,14,67,92,4.888888889,3.333333333,1.555555556,9761,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tournamentN,0,15,143,323,4.181818182,2.272727273,1.909090909,7161,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tournamentN,0,16,255,198,4.444444444,5.8,1.355555556,21963,incorrect,0
-Kc4e8ff9TOxkEZrHo5b,expert,tournamentN,0,17,278,164,4.416666667,5.4,0.983333333,2448,incorrect,0
-Kc4e8ff9TOxkEZrHo5b,expert,tournamentN,0,18,w1,67,5.888888889,4.888888889,1.0,7056,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tournamentN,0,19,103,297,5.571428571,5.7,0.128571429,18718,incorrect,0
-Kc4e8ff9TOxkEZrHo5b,expert,tournamentN,0,20,113,10,4.692307692,4.714285714,0.021978022,4967,incorrect,0
-Kc4e8ff9TOxkEZrHo5b,expert,tournamentN,0,21,338,318,5.125,3.05,2.075,3333,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tournamentN,0,22,143,60,4.181818182,4.333333333,0.151515151,12808,incorrect,0
-Kc4e8ff9TOxkEZrHo5b,expert,tournamentN,0,23,120,22,4.714285714,3,1.714285714,8172,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tournamentN,0,24,278,113,4.416666667,4.692307692,0.275641025,7970,incorrect,0
-Kc4e8ff9TOxkEZrHo5b,expert,tournamentN,0,25,103,143,5.571428571,4.181818182,1.389610389,2990,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tournamentN,0,26,w1,255,5.888888889,4.444444444,1.444444445,1787,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tournamentN,0,27,338,120,5.125,4.714285714,0.410714286,2128,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tournamentN,0,28,103,278,5.571428571,4.416666667,1.154761904,22191,correct,1
-Kc4e8ff9TOxkEZrHo5b,expert,tournamentN,0,29,338,w1,5.125,5.888888889,0.763888889,24850,incorrect,0
-Kc4e8ff9TOxkEZrHo5b,expert,tournamentN,0,30,338,103,5.125,5.571428571,0.446428571,4235,incorrect,0
-Kmfhv6zsP3gcEFQFWdV,novice,tradeN,1,0,40,w8,5,4.882352941,0.117647059,7838,correct,1
-Kmfhv6zsP3gcEFQFWdV,novice,tradeN,1,1,40,46,5,3.714285714,1.285714286,12703,correct,1
-Kmfhv6zsP3gcEFQFWdV,novice,tradeN,1,2,40,137,5,5.125,0.125,5134,incorrect,0
-Kmfhv6zsP3gcEFQFWdV,novice,tradeN,1,3,73,40,4.4375,5,0.5625,6321,incorrect,0
-Kmfhv6zsP3gcEFQFWdV,novice,tradeN,1,4,73,214,4.4375,3.25,1.1875,1915,correct,1
-Kmfhv6zsP3gcEFQFWdV,novice,tradeN,1,5,73,313,4.4375,3,1.4375,2054,correct,1
-Kmfhv6zsP3gcEFQFWdV,novice,tradeN,1,6,326,73,4,4.4375,0.4375,2984,incorrect,0
-Kmfhv6zsP3gcEFQFWdV,novice,tradeN,1,7,326,318,4,3.05,0.95,2038,correct,1
-Kmfhv6zsP3gcEFQFWdV,novice,tradeN,1,8,326,166,4,3.0625,0.9375,1683,correct,1
-Kmfhv6zsP3gcEFQFWdV,novice,tradeN,1,9,326,93,4,6.666666667,2.666666667,2781,incorrect,0
-Kmfhv6zsP3gcEFQFWdV,novice,tradeN,1,10,326,204,4,2.846153846,1.153846154,1694,correct,1
-Kmfhv6zsP3gcEFQFWdV,novice,tradeN,1,11,326,62,4,2.9,1.1,1770,correct,1
-Kmfhv6zsP3gcEFQFWdV,novice,tradeN,1,12,326,7,4,3.8125,0.1875,1353,correct,1
-Kmfhv6zsP3gcEFQFWdV,novice,tradeN,1,13,326,w9,4,7.166666667,3.166666667,3077,incorrect,0
-Kmfhv6zsP3gcEFQFWdV,novice,tradeN,1,14,326,162,4,4.071428571,0.071428571,1531,incorrect,0
-Kmfhv6zsP3gcEFQFWdV,novice,tradeN,1,15,326,197,4,4.25,0.25,2282,incorrect,0
-Kmfhv6zsP3gcEFQFWdV,novice,tradeN,1,16,326,208,4,4.8,0.8,1491,incorrect,0
-Kmfhv6zsP3gcEFQFWdV,novice,tradeN,1,17,326,251,4,4.363636364,0.363636364,1397,incorrect,0
-Kmfhv6zsP3gcEFQFWdV,novice,tradeN,1,18,326,90,4,3.5,0.5,2088,correct,1
-Kmfhv6zsP3gcEFQFWdV,novice,tradeN,1,19,37,326,5.363636364,4,1.363636364,4454,correct,1
-Kmfhv6zsP3gcEFQFWdV,novice,tradeN,1,20,37,255,5.363636364,4.444444444,0.91919192,1536,correct,1
-Kmfhv6zsP3gcEFQFWdV,novice,tradeN,1,21,37,170,5.363636364,5.666666667,0.303030303,1788,incorrect,0
-Kmfhv6zsP3gcEFQFWdV,novice,tradeN,1,22,37,236,5.363636364,2.555555556,2.808080808,1640,correct,1
-Kmfhv6zsP3gcEFQFWdV,novice,tradeN,1,23,37,23,5.363636364,3.75,1.613636364,1732,correct,1
-Kmfhv6zsP3gcEFQFWdV,novice,tradeN,1,24,37,238,5.363636364,3.125,2.238636364,1360,correct,1
-Kmfhv6zsP3gcEFQFWdV,novice,tradeN,1,25,37,w0,5.363636364,5.714285714,0.35064935,4833,incorrect,0
-Kmfhv6zsP3gcEFQFWdV,novice,tradeN,1,26,37,228,5.363636364,6,0.636363636,2709,incorrect,0
-Kmfhv6zsP3gcEFQFWdV,novice,tradeN,1,27,37,339,5.363636364,6.846153846,1.482517482,10268,incorrect,0
-Kmfhv6zsP3gcEFQFWdV,novice,tradeN,1,28,37,49,5.363636364,4.2,1.163636364,1459,correct,1
-Kmfhv6zsP3gcEFQFWdV,novice,tradeN,1,29,37,22,5.363636364,3,2.363636364,2021,correct,1
-Kmfhv6zsP3gcEFQFWdV,novice,tradeN,1,30,37,337,5.363636364,6.384615385,1.020979021,1606,incorrect,0
-Kmfhv6zsP3gcEFQFWdV,novice,tournamentN,2,0,66,192,3.25,3.75,0.5,1462,incorrect,0
-Kmfhv6zsP3gcEFQFWdV,novice,tournamentN,2,1,324,140,3.75,3.125,0.625,9000,correct,1
-Kmfhv6zsP3gcEFQFWdV,novice,tournamentN,2,2,243,305,5,4,1,2287,correct,1
-Kmfhv6zsP3gcEFQFWdV,novice,tournamentN,2,3,287,273,4.466666667,3,1.466666667,1921,correct,1
-Kmfhv6zsP3gcEFQFWdV,novice,tournamentN,2,4,108,121,4.578947368,5.5625,0.983552632,6084,incorrect,0
-Kmfhv6zsP3gcEFQFWdV,novice,tournamentN,2,5,342,56,6.272727273,3.142857143,3.12987013,1677,correct,1
-Kmfhv6zsP3gcEFQFWdV,novice,tournamentN,2,6,240,34,4.714285714,2.857142857,1.857142857,1555,correct,1
-Kmfhv6zsP3gcEFQFWdV,novice,tournamentN,2,7,27,329,5.5,4.916666667,0.583333333,2413,correct,1
-Kmfhv6zsP3gcEFQFWdV,novice,tournamentN,2,8,335,213,6.888888889,3,3.888888889,1484,correct,1
-Kmfhv6zsP3gcEFQFWdV,novice,tournamentN,2,9,293,105,3.636363636,3,0.636363636,5408,correct,1
-Kmfhv6zsP3gcEFQFWdV,novice,tournamentN,2,10,77,252,3.454545455,4.125,0.670454545,2984,incorrect,0
-Kmfhv6zsP3gcEFQFWdV,novice,tournamentN,2,11,w1,283,5.888888889,5,0.888888889,1516,correct,1
-Kmfhv6zsP3gcEFQFWdV,novice,tournamentN,2,12,237,182,4.384615385,6.428571429,2.043956044,2567,incorrect,0
-Kmfhv6zsP3gcEFQFWdV,novice,tournamentN,2,13,50,61,6.142857143,3.454545455,2.688311688,2226,correct,1
-Kmfhv6zsP3gcEFQFWdV,novice,tournamentN,2,14,248,184,4.571428571,5,0.428571429,7377,incorrect,0
-Kmfhv6zsP3gcEFQFWdV,novice,tournamentN,2,15,198,112,5.8,3.928571429,1.871428571,3897,correct,1
-Kmfhv6zsP3gcEFQFWdV,novice,tournamentN,2,16,240,50,4.714285714,6.142857143,1.428571429,7529,incorrect,0
-Kmfhv6zsP3gcEFQFWdV,novice,tournamentN,2,17,342,248,6.272727273,4.571428571,1.701298702,1916,correct,1
-Kmfhv6zsP3gcEFQFWdV,novice,tournamentN,2,18,287,237,4.466666667,4.384615385,0.082051282,3636,correct,1
-Kmfhv6zsP3gcEFQFWdV,novice,tournamentN,2,19,w1,293,5.888888889,3.636363636,2.252525253,2652,correct,1
-Kmfhv6zsP3gcEFQFWdV,novice,tournamentN,2,20,27,108,5.5,4.578947368,0.921052632,3892,correct,1
-Kmfhv6zsP3gcEFQFWdV,novice,tournamentN,2,21,243,198,5,5.8,0.8,1795,incorrect,0
-Kmfhv6zsP3gcEFQFWdV,novice,tournamentN,2,22,335,66,6.888888889,3.25,3.638888889,4178,correct,1
-Kmfhv6zsP3gcEFQFWdV,novice,tournamentN,2,23,77,324,3.454545455,3.75,0.295454545,2036,incorrect,0
-Kmfhv6zsP3gcEFQFWdV,novice,tournamentN,2,24,335,287,6.888888889,4.466666667,2.422222222,46616,correct,1
-Kmfhv6zsP3gcEFQFWdV,novice,tournamentN,2,25,243,240,5,4.714285714,0.285714286,2379,correct,1
-Kmfhv6zsP3gcEFQFWdV,novice,tournamentN,2,26,342,27,6.272727273,5.5,0.772727273,1508,correct,1
-Kmfhv6zsP3gcEFQFWdV,novice,tournamentN,2,27,w1,77,5.888888889,3.454545455,2.434343434,1853,correct,1
-Kmfhv6zsP3gcEFQFWdV,novice,tournamentN,2,28,w1,342,5.888888889,6.272727273,0.383838384,2576,incorrect,0
-Kmfhv6zsP3gcEFQFWdV,novice,tournamentN,2,29,335,243,6.888888889,5,1.888888889,3584,correct,1
-Kmfhv6zsP3gcEFQFWdV,novice,tournamentN,2,30,w1,335,5.888888889,6.888888889,1.0,1605,incorrect,0
-KkNHjQH2qJ7e3qN7RBU,novice,tradeN,2,0,235,316,7.125,5.833333333,1.291666667,5231,correct,1
-KkNHjQH2qJ7e3qN7RBU,novice,tradeN,2,1,235,183,7.125,4.111111111,3.013888889,5289,correct,1
-KkNHjQH2qJ7e3qN7RBU,novice,tradeN,2,2,235,135,7.125,5.285714286,1.839285714,1979,correct,1
-KkNHjQH2qJ7e3qN7RBU,novice,tradeN,2,3,235,55,7.125,1.888888889,5.236111111,1227,correct,1
-KkNHjQH2qJ7e3qN7RBU,novice,tradeN,2,4,235,291,7.125,4.6,2.525,1147,correct,1
-KkNHjQH2qJ7e3qN7RBU,novice,tradeN,2,5,250,235,5.75,7.125,1.375,1721,incorrect,0
-KkNHjQH2qJ7e3qN7RBU,novice,tradeN,2,6,250,240,5.75,4.714285714,1.035714286,1450,correct,1
-KkNHjQH2qJ7e3qN7RBU,novice,tradeN,2,7,250,198,5.75,5.8,0.05,12342,incorrect,0
-KkNHjQH2qJ7e3qN7RBU,novice,tradeN,2,8,250,245,5.75,4.75,1.0,1305,correct,1
-KkNHjQH2qJ7e3qN7RBU,novice,tradeN,2,9,250,180,5.75,3.5,2.25,844,correct,1
-KkNHjQH2qJ7e3qN7RBU,novice,tradeN,2,10,250,188,5.75,3.529411765,2.220588235,922,correct,1
-KkNHjQH2qJ7e3qN7RBU,novice,tradeN,2,11,250,39,5.75,4.5,1.25,810,correct,1
-KkNHjQH2qJ7e3qN7RBU,novice,tradeN,2,12,250,42,5.75,3.857142857,1.892857143,878,correct,1
-KkNHjQH2qJ7e3qN7RBU,novice,tradeN,2,13,250,60,5.75,4.333333333,1.416666667,1800,correct,1
-KkNHjQH2qJ7e3qN7RBU,novice,tradeN,2,14,250,27,5.75,5.5,0.25,1080,correct,1
-KkNHjQH2qJ7e3qN7RBU,novice,tradeN,2,15,250,15,5.75,4,1.75,1046,correct,1
-KkNHjQH2qJ7e3qN7RBU,novice,tradeN,2,16,w1,250,5.888888889,5.75,0.138888889,4636,correct,1
-KkNHjQH2qJ7e3qN7RBU,novice,tradeN,2,17,w1,241,5.888888889,4.923076923,0.965811966,1451,correct,1
-KkNHjQH2qJ7e3qN7RBU,novice,tradeN,2,18,w1,72,5.888888889,4.545454545,1.343434344,1033,correct,1
-KkNHjQH2qJ7e3qN7RBU,novice,tradeN,2,19,w1,300,5.888888889,2.8,3.088888889,823,correct,1
-KkNHjQH2qJ7e3qN7RBU,novice,tradeN,2,20,w1,24,5.888888889,4.1,1.788888889,1034,correct,1
-KkNHjQH2qJ7e3qN7RBU,novice,tradeN,2,21,w1,277,5.888888889,4.333333333,1.555555556,1362,correct,1
-KkNHjQH2qJ7e3qN7RBU,novice,tradeN,2,22,w1,79,5.888888889,2.2,3.688888889,787,correct,1
-KkNHjQH2qJ7e3qN7RBU,novice,tradeN,2,23,w1,255,5.888888889,4.444444444,1.444444445,982,correct,1
-KkNHjQH2qJ7e3qN7RBU,novice,tradeN,2,24,w1,151,5.888888889,3.25,2.638888889,1640,correct,1
-KkNHjQH2qJ7e3qN7RBU,novice,tradeN,2,25,w1,189,5.888888889,3,2.888888889,1339,correct,1
-KkNHjQH2qJ7e3qN7RBU,novice,tradeN,2,26,w1,264,5.888888889,3.333333333,2.555555556,1282,correct,1
-KkNHjQH2qJ7e3qN7RBU,novice,tradeN,2,27,w1,w5,5.888888889,6.333333333,0.444444444,1023,incorrect,0
-KkNHjQH2qJ7e3qN7RBU,novice,tradeN,2,28,w1,214,5.888888889,3.25,2.638888889,1002,correct,1
-KkNHjQH2qJ7e3qN7RBU,novice,tradeN,2,29,297,w1,5.7,5.888888889,0.188888889,11577,incorrect,0
-KkNHjQH2qJ7e3qN7RBU,novice,tradeN,2,30,297,44,5.7,4,1.7,1394,correct,1
-KkNHjQH2qJ7e3qN7RBU,novice,tournamentN,1,0,242,164,6.5,5.4,1.1,6255,correct,1
-KkNHjQH2qJ7e3qN7RBU,novice,tournamentN,1,1,86,119,4.25,3.888888889,0.361111111,5748,correct,1
-KkNHjQH2qJ7e3qN7RBU,novice,tournamentN,1,2,50,122,6.142857143,4.555555556,1.587301587,5557,correct,1
-KkNHjQH2qJ7e3qN7RBU,novice,tournamentN,1,3,251,64,4.363636364,4.5,0.136363636,13928,incorrect,0
-KkNHjQH2qJ7e3qN7RBU,novice,tournamentN,1,4,120,225,4.714285714,4.083333333,0.630952381,1845,correct,1
-KkNHjQH2qJ7e3qN7RBU,novice,tournamentN,1,5,77,284,3.454545455,3.636363636,0.181818181,2869,incorrect,0
-KkNHjQH2qJ7e3qN7RBU,novice,tournamentN,1,6,w17,193,5.333333333,4.692307692,0.641025641,8560,correct,1
-KkNHjQH2qJ7e3qN7RBU,novice,tournamentN,1,7,182,96,6.428571429,3.588235294,2.840336135,2600,correct,1
-KkNHjQH2qJ7e3qN7RBU,novice,tournamentN,1,8,338,134,5.125,4.363636364,0.761363636,4422,correct,1
-KkNHjQH2qJ7e3qN7RBU,novice,tournamentN,1,9,w0,90,5.714285714,3.5,2.214285714,5523,correct,1
-KkNHjQH2qJ7e3qN7RBU,novice,tournamentN,1,10,281,144,4.75,4,0.75,4724,correct,1
-KkNHjQH2qJ7e3qN7RBU,novice,tournamentN,1,11,175,13,4.315789474,4.666666667,0.350877193,2982,incorrect,0
-KkNHjQH2qJ7e3qN7RBU,novice,tournamentN,1,12,257,38,4.5,2.6,1.9,1968,correct,1
-KkNHjQH2qJ7e3qN7RBU,novice,tournamentN,1,13,150,34,4,2.857142857,1.142857143,1868,correct,1
-KkNHjQH2qJ7e3qN7RBU,novice,tournamentN,1,14,314,109,2.25,3.777777778,1.527777778,3994,incorrect,0
-KkNHjQH2qJ7e3qN7RBU,novice,tournamentN,1,15,268,328,5.25,4.615384615,0.634615385,5536,correct,1
-KkNHjQH2qJ7e3qN7RBU,novice,tournamentN,1,16,242,150,6.5,4,2.5,2351,correct,1
-KkNHjQH2qJ7e3qN7RBU,novice,tournamentN,1,17,86,314,4.25,2.25,2.0,1889,correct,1
-KkNHjQH2qJ7e3qN7RBU,novice,tournamentN,1,18,175,257,4.315789474,4.5,0.184210526,5658,incorrect,0
-KkNHjQH2qJ7e3qN7RBU,novice,tournamentN,1,19,w0,182,5.714285714,6.428571429,0.714285715,3972,incorrect,0
-KkNHjQH2qJ7e3qN7RBU,novice,tournamentN,1,20,50,77,6.142857143,3.454545455,2.688311688,1418,correct,1
-KkNHjQH2qJ7e3qN7RBU,novice,tournamentN,1,21,338,w17,5.125,5.333333333,0.208333333,2093,incorrect,0
