Subject,Expertise,Mode,Mode_Order,Trial,Winner,Loser,WinnerRating,LoserRating,AbsDiff,Time,Correct,CorrectNum
-KZ8Ph4VPFJV-a26pZ3i,expert,tradeC,1,6,103,229,5.555555556,2.75,2.805555556,1192,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tradeC,1,7,103,334,5.555555556,6.045454545,0.489898989,6178,incorrect,0
-KZ8Ph4VPFJV-a26pZ3i,expert,tradeC,1,8,103,282,5.555555556,5.555555556,0.0,1711,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tradeC,1,9,103,192,5.555555556,3.533333333,2.022222223,1168,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tradeC,1,10,103,326,5.555555556,3.4,2.155555556,1496,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tradeC,1,11,103,14,5.555555556,2.842105263,2.713450293,1297,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tradeC,1,12,103,178,5.555555556,4.523809524,1.031746032,1416,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tradeC,1,13,103,316,5.555555556,5.111111111,0.444444445,1679,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tradeC,1,14,269,103,6.222222222,5.555555556,0.666666666,3457,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tradeC,1,15,269,43,6.222222222,4.181818182,2.04040404,1226,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tradeC,1,16,269,290,6.222222222,3.947368421,2.274853801,1150,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tradeC,1,17,269,254,6.222222222,3.7,2.522222222,928,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tradeC,1,18,269,191,6.222222222,3.823529412,2.39869281,1008,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tradeC,1,19,w2,269,6.777777778,6.222222222,0.555555556,1928,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tradeC,1,20,w2,155,6.777777778,3.227272727,3.550505051,1080,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tradeC,1,21,w2,190,6.777777778,2.944444444,3.833333334,1024,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tradeC,1,22,w2,331,6.777777778,5.666666667,1.111111111,3281,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tradeC,1,23,w2,196,6.777777778,4.037037037,2.740740741,2113,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tradeC,1,24,w2,305,6.777777778,3.217391304,3.560386474,1207,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tradeC,1,25,w2,181,6.777777778,6,0.777777778,5225,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tradeC,1,26,w2,166,6.777777778,2.75,4.027777778,951,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tradeC,1,27,w2,108,6.777777778,4.181818182,2.595959596,953,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tradeC,1,28,w2,27,6.777777778,4.166666667,2.611111111,1713,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tradeC,1,29,w2,33,6.777777778,4.909090909,1.868686869,3680,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tradeC,1,30,w2,222,6.777777778,3.227272727,3.550505051,983,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tournamentC,0,0,132,141,2.96,2.090909091,0.869090909,5313,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tournamentC,0,1,226,189,4.24,2.363636364,1.876363636,4057,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tournamentC,0,2,145,266,3.833333333,5.074074074,1.240740741,2728,incorrect,0
-KZ8Ph4VPFJV-a26pZ3i,expert,tournamentC,0,3,135,128,5.230769231,3.130434783,2.100334448,1696,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tournamentC,0,4,211,311,4.095238095,2.608695652,1.486542443,2351,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tournamentC,0,5,287,94,4.545454545,4.041666667,0.503787878,4001,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tournamentC,0,6,210,7,4.722222222,3.5,1.222222222,2768,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tournamentC,0,7,318,w0,3.666666667,5.142857143,1.476190476,2297,incorrect,0
-KZ8Ph4VPFJV-a26pZ3i,expert,tournamentC,0,8,250,48,5.291666667,2.666666667,2.625,2520,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tournamentC,0,9,60,147,4.0625,3.4,0.6625,1793,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tournamentC,0,10,221,273,3.590909091,3.136363636,0.454545455,3623,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tournamentC,0,11,345,231,5.428571429,5.090909091,0.337662338,5826,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tournamentC,0,12,324,102,3.318181818,2.888888889,0.429292929,2287,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tournamentC,0,13,72,148,4.55,3.105263158,1.444736842,1640,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tournamentC,0,14,338,10,5.6875,3.733333333,1.954166667,2217,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tournamentC,0,15,101,13,4.052631579,4.631578947,0.578947368,3800,incorrect,0
-KZ8Ph4VPFJV-a26pZ3i,expert,tournamentC,0,16,345,145,5.428571429,3.833333333,1.595238096,1976,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tournamentC,0,17,135,101,5.230769231,4.052631579,1.178137652,2888,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tournamentC,0,18,287,132,4.545454545,2.96,1.585454545,1904,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tournamentC,0,19,211,250,4.095238095,5.291666667,1.196428572,3535,incorrect,0
-KZ8Ph4VPFJV-a26pZ3i,expert,tournamentC,0,20,318,221,3.666666667,3.590909091,0.075757576,1489,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tournamentC,0,21,210,324,4.722222222,3.318181818,1.404040404,3681,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tournamentC,0,22,226,60,4.24,4.0625,0.1775,2240,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tournamentC,0,23,338,72,5.6875,4.55,1.1375,1879,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tournamentC,0,24,338,345,5.6875,5.428571429,0.258928571,2032,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tournamentC,0,25,210,226,4.722222222,4.24,0.482222222,2329,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tournamentC,0,26,135,211,5.230769231,4.095238095,1.135531136,2136,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tournamentC,0,27,318,287,3.666666667,4.545454545,0.878787878,5505,incorrect,0
-KZ8Ph4VPFJV-a26pZ3i,expert,tournamentC,0,28,135,318,5.230769231,3.666666667,1.564102564,1479,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tournamentC,0,29,338,210,5.6875,4.722222222,0.965277778,1697,correct,1
-KZ8Ph4VPFJV-a26pZ3i,expert,tournamentC,0,30,338,135,5.6875,5.230769231,0.456730769,1863,correct,1
-KeQY4Jy76THoDQckOZl,novice,tradeC,1,0,340,193,6.05,4.173913043,1.876086957,3728,correct,1
-KeQY4Jy76THoDQckOZl,novice,tradeC,1,1,340,101,6.05,4.052631579,1.997368421,1954,correct,1
-KeQY4Jy76THoDQckOZl,novice,tradeC,1,2,340,222,6.05,3.227272727,2.822727273,1334,correct,1
-KeQY4Jy76THoDQckOZl,novice,tradeC,1,3,340,70,6.05,3.666666667,2.383333333,1569,correct,1
-KeQY4Jy76THoDQckOZl,novice,tradeC,1,4,340,97,6.05,3.409090909,2.640909091,1458,correct,1
-KeQY4Jy76THoDQckOZl,novice,tradeC,1,5,340,83,6.05,2.947368421,3.102631579,1638,correct,1
-KeQY4Jy76THoDQckOZl,novice,tradeC,1,6,340,74,6.05,5.473684211,0.576315789,2539,correct,1
-KeQY4Jy76THoDQckOZl,novice,tradeC,1,7,340,196,6.05,4.037037037,2.012962963,957,correct,1
-KeQY4Jy76THoDQckOZl,novice,tradeC,1,8,340,241,6.05,4.869565217,1.180434783,1377,correct,1
-KeQY4Jy76THoDQckOZl,novice,tradeC,1,9,340,47,6.05,2.475,3.575,2283,correct,1
-KeQY4Jy76THoDQckOZl,novice,tradeC,1,10,340,69,6.05,3.117647059,2.932352941,1919,correct,1
-KeQY4Jy76THoDQckOZl,novice,tradeC,1,11,340,15,6.05,3.37037037,2.67962963,1050,correct,1
-KeQY4Jy76THoDQckOZl,novice,tradeC,1,12,340,159,6.05,2.347826087,3.702173913,1512,correct,1
-KeQY4Jy76THoDQckOZl,novice,tradeC,1,13,340,201,6.05,4.461538462,1.588461538,1229,correct,1
-KeQY4Jy76THoDQckOZl,novice,tradeC,1,14,340,290,6.05,3.947368421,2.102631579,1154,correct,1
-KeQY4Jy76THoDQckOZl,novice,tradeC,1,15,340,169,6.05,3.736842105,2.313157895,1424,correct,1
-KeQY4Jy76THoDQckOZl,novice,tradeC,1,16,340,72,6.05,4.55,1.5,1031,correct,1
-KeQY4Jy76THoDQckOZl,novice,tradeC,1,17,340,104,6.05,4.045454545,2.004545455,1698,correct,1
-KeQY4Jy76THoDQckOZl,novice,tradeC,1,18,340,244,6.05,4.263157895,1.786842105,2153,correct,1
-KeQY4Jy76THoDQckOZl,novice,tradeC,1,19,340,48,6.05,2.666666667,3.383333333,1153,correct,1
-KeQY4Jy76THoDQckOZl,novice,tradeC,1,20,340,263,6.05,4.391304348,1.658695652,2346,correct,1
-KeQY4Jy76THoDQckOZl,novice,tradeC,1,21,340,197,6.05,3.47826087,2.57173913,985,correct,1
-KeQY4Jy76THoDQckOZl,novice,tradeC,1,22,340,344,6.05,5.518518519,0.531481481,1186,correct,1
-KeQY4Jy76THoDQckOZl,novice,tradeC,1,23,340,228,6.05,5.294117647,0.755882353,1229,correct,1
-KeQY4Jy76THoDQckOZl,novice,tradeC,1,24,340,174,6.05,3.789473684,2.260526316,1265,correct,1
-KeQY4Jy76THoDQckOZl,novice,tradeC,1,25,340,142,6.05,5.684210526,0.365789474,1257,correct,1
-KeQY4Jy76THoDQckOZl,novice,tradeC,1,26,340,210,6.05,4.722222222,1.327777778,1154,correct,1
-KeQY4Jy76THoDQckOZl,novice,tradeC,1,27,340,298,6.05,6.2,0.15,1289,incorrect,0
-KeQY4Jy76THoDQckOZl,novice,tradeC,1,28,340,19,6.05,3.739130435,2.310869565,1651,correct,1
-KeQY4Jy76THoDQckOZl,novice,tradeC,1,29,340,111,6.05,4.6875,1.3625,1065,correct,1
-KeQY4Jy76THoDQckOZl,novice,tradeC,1,30,340,131,6.05,3.214285714,2.835714286,869,correct,1
-KeQY4Jy76THoDQckOZl,novice,tournamentC,0,0,318,238,3.666666667,2.714285714,0.952380953,4282,correct,1
-KeQY4Jy76THoDQckOZl,novice,tournamentC,0,1,198,342,4.928571429,6.083333333,1.154761904,2151,incorrect,0
-KeQY4Jy76THoDQckOZl,novice,tournamentC,0,2,w19,54,4.421052632,2.75,1.671052632,2051,correct,1
-KeQY4Jy76THoDQckOZl,novice,tournamentC,0,3,90,156,2.95,2.6,0.35,2014,correct,1
-KeQY4Jy76THoDQckOZl,novice,tournamentC,0,4,17,304,4.428571429,2.473684211,1.954887218,3011,correct,1
-KeQY4Jy76THoDQckOZl,novice,tournamentC,0,5,250,306,5.291666667,4.85,0.441666667,3994,correct,1
-KeQY4Jy76THoDQckOZl,novice,tournamentC,0,6,43,91,4.181818182,3.421052632,0.76076555,3021,correct,1
-KeQY4Jy76THoDQckOZl,novice,tournamentC,0,7,213,328,2.947368421,3.764705882,0.817337461,2213,incorrect,0
-KeQY4Jy76THoDQckOZl,novice,tournamentC,0,8,299,192,6.45,3.533333333,2.916666667,2042,correct,1
-KeQY4Jy76THoDQckOZl,novice,tournamentC,0,9,150,259,3.217391304,2.846153846,0.371237458,6704,correct,1
-KeQY4Jy76THoDQckOZl,novice,tournamentC,0,10,182,199,5.571428571,4.722222222,0.849206349,1913,correct,1
-KeQY4Jy76THoDQckOZl,novice,tournamentC,0,11,217,36,5.266666667,3.290322581,1.976344086,2280,correct,1
-KeQY4Jy76THoDQckOZl,novice,tournamentC,0,12,283,264,3.347826087,2.882352941,0.465473146,3331,correct,1
-KeQY4Jy76THoDQckOZl,novice,tournamentC,0,13,93,254,6.166666667,3.7,2.466666667,2108,correct,1
-KeQY4Jy76THoDQckOZl,novice,tournamentC,0,14,146,245,3.708333333,3.6,0.108333333,3653,correct,1
-KeQY4Jy76THoDQckOZl,novice,tournamentC,0,15,292,13,3.117647059,4.631578947,1.513931888,1975,incorrect,0
-KeQY4Jy76THoDQckOZl,novice,tournamentC,0,16,182,w19,5.571428571,4.421052632,1.150375939,2106,correct,1
-KeQY4Jy76THoDQckOZl,novice,tournamentC,0,17,299,150,6.45,3.217391304,3.232608696,1695,correct,1
-KeQY4Jy76THoDQckOZl,novice,tournamentC,0,18,146,213,3.708333333,2.947368421,0.760964912,1921,correct,1
-KeQY4Jy76THoDQckOZl,novice,tournamentC,0,19,93,292,6.166666667,3.117647059,3.049019608,2843,correct,1
-KeQY4Jy76THoDQckOZl,novice,tournamentC,0,20,217,283,5.266666667,3.347826087,1.91884058,1598,correct,1
-KeQY4Jy76THoDQckOZl,novice,tournamentC,0,21,198,90,4.928571429,2.95,1.978571429,2050,correct,1
-KeQY4Jy76THoDQckOZl,novice,tournamentC,0,22,250,43,5.291666667,4.181818182,1.109848485,2054,correct,1
-KeQY4Jy76THoDQckOZl,novice,tournamentC,0,23,17,318,4.428571429,3.666666667,0.761904762,3676,correct,1
-KeQY4Jy76THoDQckOZl,novice,tournamentC,0,24,299,17,6.45,4.428571429,2.021428571,2378,correct,1
-KeQY4Jy76THoDQckOZl,novice,tournamentC,0,25,93,217,6.166666667,5.266666667,0.9,1640,correct,1
-KeQY4Jy76THoDQckOZl,novice,tournamentC,0,26,250,146,5.291666667,3.708333333,1.583333334,2102,correct,1
-KeQY4Jy76THoDQckOZl,novice,tournamentC,0,27,182,198,5.571428571,4.928571429,0.642857142,2012,correct,1
-KeQY4Jy76THoDQckOZl,novice,tournamentC,0,28,299,250,6.45,5.291666667,1.158333333,1549,correct,1
-KeQY4Jy76THoDQckOZl,novice,tournamentC,0,29,93,182,6.166666667,5.571428571,0.595238096,2320,correct,1
-KeQY4Jy76THoDQckOZl,novice,tournamentC,0,30,299,93,6.45,6.166666667,0.283333333,1578,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tradeC,0,0,72,92,4.55,3.2,1.35,31292,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tradeC,0,1,172,72,6.108108108,4.55,1.558108108,5762,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tradeC,0,2,172,239,6.108108108,3.107142857,3.000965251,5304,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tradeC,0,3,297,172,5.7,6.108108108,0.408108108,12317,incorrect,0
-KZ8UD_05ydIUFgE-4fz,novice,tradeC,0,4,297,32,5.7,4.952380952,0.747619048,30871,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tradeC,0,5,297,40,5.7,4.08,1.62,52136,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tradeC,0,6,297,152,5.7,5.388888889,0.311111111,3750,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tradeC,0,7,297,80,5.7,3.227272727,2.472727273,4715,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tradeC,0,8,297,13,5.7,4.631578947,1.068421053,3335,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tradeC,0,9,297,192,5.7,3.533333333,2.166666667,5051,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tradeC,0,10,297,w19,5.7,4.421052632,1.278947368,4368,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tradeC,0,11,297,73,5.7,4.769230769,0.930769231,3447,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tradeC,0,12,297,54,5.7,2.75,2.95,5948,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tradeC,0,13,297,344,5.7,5.518518519,0.181481481,15834,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tradeC,0,14,297,149,5.7,3.85,1.85,3373,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tradeC,0,15,297,29,5.7,3.8,1.9,3639,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tradeC,0,16,297,145,5.7,3.833333333,1.866666667,6676,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tradeC,0,17,297,77,5.7,3.4,2.3,6029,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tradeC,0,18,298,297,6.2,5.7,0.5,17617,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tradeC,0,19,298,211,6.2,4.095238095,2.104761905,3046,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tradeC,0,20,w14,298,6.1875,6.2,0.0125,8816,incorrect,0
-KZ8UD_05ydIUFgE-4fz,novice,tradeC,0,21,w14,168,6.1875,3.695652174,2.491847826,6362,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tradeC,0,22,w14,257,6.1875,4.12,2.0675,4385,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tradeC,0,23,w14,56,6.1875,2.52,3.6675,1093,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tradeC,0,24,w14,148,6.1875,3.105263158,3.082236842,1302,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tradeC,0,25,w14,206,6.1875,3.857142857,2.330357143,1387,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tradeC,0,26,w14,183,6.1875,3.368421053,2.819078947,1708,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tradeC,0,27,w14,124,6.1875,6.222222222,0.034722222,3875,incorrect,0
-KZ8UD_05ydIUFgE-4fz,novice,tradeC,0,28,w14,122,6.1875,4.15,2.0375,2125,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tradeC,0,29,w14,189,6.1875,2.363636364,3.823863636,2170,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tradeC,0,30,w14,332,6.1875,4.15,2.0375,5843,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tournamentC,1,0,196,165,4.037037037,4.8,0.762962963,6505,incorrect,0
-KZ8UD_05ydIUFgE-4fz,novice,tournamentC,1,1,263,173,4.391304348,3.863636364,0.527667984,6654,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tournamentC,1,2,338,175,5.6875,3.825,1.8625,14002,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tournamentC,1,3,186,180,4.533333333,3.15,1.383333333,8774,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tournamentC,1,4,w9,151,6.866666667,3.333333333,3.533333334,6309,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tournamentC,1,5,103,160,5.555555556,3.736842105,1.818713451,4128,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tournamentC,1,6,191,42,3.823529412,3.473684211,0.349845201,7021,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tournamentC,1,7,320,128,4.65,3.130434783,1.519565217,6322,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tournamentC,1,8,252,226,3.285714286,4.24,0.954285714,7255,incorrect,0
-KZ8UD_05ydIUFgE-4fz,novice,tournamentC,1,9,270,324,5.368421053,3.318181818,2.050239235,6147,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tournamentC,1,10,268,23,5.392857143,3.6875,1.705357143,7814,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tournamentC,1,11,47,220,2.475,2.464285714,0.010714286,29922,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tournamentC,1,12,167,0,3.684210526,2.4375,1.246710526,11723,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tournamentC,1,13,194,48,2.5,2.666666667,0.166666667,8210,incorrect,0
-KZ8UD_05ydIUFgE-4fz,novice,tournamentC,1,14,203,282,5.2,5.555555556,0.355555556,4396,incorrect,0
-KZ8UD_05ydIUFgE-4fz,novice,tournamentC,1,15,199,243,4.722222222,4.19047619,0.531746032,7162,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tournamentC,1,16,191,263,3.823529412,4.391304348,0.567774936,5426,incorrect,0
-KZ8UD_05ydIUFgE-4fz,novice,tournamentC,1,17,186,252,4.533333333,3.285714286,1.247619047,5378,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tournamentC,1,18,270,194,5.368421053,2.5,2.868421053,6676,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tournamentC,1,19,w9,47,6.866666667,2.475,4.391666667,3284,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tournamentC,1,20,338,199,5.6875,4.722222222,0.965277778,6618,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tournamentC,1,21,103,320,5.555555556,4.65,0.905555556,4000,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tournamentC,1,22,203,268,5.2,5.392857143,0.192857143,16348,incorrect,0
-KZ8UD_05ydIUFgE-4fz,novice,tournamentC,1,23,196,167,4.037037037,3.684210526,0.352826511,8700,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tournamentC,1,24,338,191,5.6875,3.823529412,1.863970588,3047,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tournamentC,1,25,203,196,5.2,4.037037037,1.162962963,2792,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tournamentC,1,26,270,186,5.368421053,4.533333333,0.83508772,4129,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tournamentC,1,27,w9,103,6.866666667,5.555555556,1.311111111,1441,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tournamentC,1,28,w9,270,6.866666667,5.368421053,1.498245614,1785,correct,1
-KZ8UD_05ydIUFgE-4fz,novice,tournamentC,1,29,203,338,5.2,5.6875,0.4875,2296,incorrect,0
-KZ8UD_05ydIUFgE-4fz,novice,tournamentC,1,30,w9,203,6.866666667,5.2,1.666666667,1079,correct,1
-Ka5rWN8hZ3P_DLMZ819,novice,tradeC,1,0,234,81,3.62962963,2.727272727,0.902356903,2465,correct,1
-Ka5rWN8hZ3P_DLMZ819,novice,tradeC,1,1,234,214,3.62962963,3.05,0.57962963,2362,correct,1
-Ka5rWN8hZ3P_DLMZ819,novice,tradeC,1,2,234,23,3.62962963,3.6875,0.05787037,3836,incorrect,0
-Ka5rWN8hZ3P_DLMZ819,novice,tradeC,1,3,234,199,3.62962963,4.722222222,1.092592592,1937,incorrect,0
-Ka5rWN8hZ3P_DLMZ819,novice,tradeC,1,4,234,292,3.62962963,3.117647059,0.511982571,2429,correct,1
-Ka5rWN8hZ3P_DLMZ819,novice,tradeC,1,5,w2,234,6.777777778,3.62962963,3.148148148,1923,correct,1
-Ka5rWN8hZ3P_DLMZ819,novice,tradeC,1,6,w2,200,6.777777778,4.16,2.617777778,3004,correct,1
-Ka5rWN8hZ3P_DLMZ819,novice,tradeC,1,7,w2,297,6.777777778,5.7,1.077777778,1968,correct,1
-Ka5rWN8hZ3P_DLMZ819,novice,tradeC,1,8,w2,129,6.777777778,4.166666667,2.611111111,5030,correct,1
-Ka5rWN8hZ3P_DLMZ819,novice,tradeC,1,9,w2,24,6.777777778,3.277777778,3.5,1664,correct,1
-Ka5rWN8hZ3P_DLMZ819,novice,tradeC,1,10,w2,225,6.777777778,4.095238095,2.682539683,3973,correct,1
-Ka5rWN8hZ3P_DLMZ819,novice,tradeC,1,11,w2,275,6.777777778,4.047619048,2.73015873,1788,correct,1
-Ka5rWN8hZ3P_DLMZ819,novice,tradeC,1,12,w2,195,6.777777778,4.25,2.527777778,2294,correct,1
-Ka5rWN8hZ3P_DLMZ819,novice,tradeC,1,13,w2,254,6.777777778,3.7,3.077777778,1981,correct,1
-Ka5rWN8hZ3P_DLMZ819,novice,tradeC,1,14,w2,277,6.777777778,3.8125,2.965277778,2059,correct,1
-Ka5rWN8hZ3P_DLMZ819,novice,tradeC,1,15,w2,175,6.777777778,3.825,2.952777778,6818,correct,1
-Ka5rWN8hZ3P_DLMZ819,novice,tradeC,1,16,w2,43,6.777777778,4.181818182,2.595959596,1406,correct,1
-Ka5rWN8hZ3P_DLMZ819,novice,tradeC,1,17,w2,180,6.777777778,3.15,3.627777778,1642,correct,1
-Ka5rWN8hZ3P_DLMZ819,novice,tradeC,1,18,w2,222,6.777777778,3.227272727,3.550505051,1789,correct,1
-Ka5rWN8hZ3P_DLMZ819,novice,tradeC,1,19,w2,318,6.777777778,3.666666667,3.111111111,1609,correct,1
-Ka5rWN8hZ3P_DLMZ819,novice,tradeC,1,20,w2,132,6.777777778,2.96,3.817777778,1327,correct,1
-Ka5rWN8hZ3P_DLMZ819,novice,tradeC,1,21,w2,142,6.777777778,5.684210526,1.093567252,10204,correct,1
-Ka5rWN8hZ3P_DLMZ819,novice,tradeC,1,22,w2,5,6.777777778,4.2,2.577777778,2879,correct,1
-Ka5rWN8hZ3P_DLMZ819,novice,tradeC,1,23,w2,194,6.777777778,2.5,4.277777778,1126,correct,1
-Ka5rWN8hZ3P_DLMZ819,novice,tradeC,1,24,w2,106,6.777777778,5.333333333,1.444444445,2137,correct,1
-Ka5rWN8hZ3P_DLMZ819,novice,tradeC,1,25,w2,202,6.777777778,3,3.777777778,1846,correct,1
-Ka5rWN8hZ3P_DLMZ819,novice,tradeC,1,26,w2,257,6.777777778,4.12,2.657777778,1540,correct,1
-Ka5rWN8hZ3P_DLMZ819,novice,tradeC,1,27,265,w2,4.15,6.777777778,2.627777778,5460,incorrect,0
-Ka5rWN8hZ3P_DLMZ819,novice,tradeC,1,28,265,174,4.15,3.789473684,0.360526316,1695,correct,1
-Ka5rWN8hZ3P_DLMZ819,novice,tradeC,1,29,265,201,4.15,4.461538462,0.311538462,1542,incorrect,0
-Ka5rWN8hZ3P_DLMZ819,novice,tradeC,1,30,265,228,4.15,5.294117647,1.144117647,1720,incorrect,0
-Ka5rWN8hZ3P_DLMZ819,novice,tournamentC,0,0,108,90,4.181818182,2.95,1.231818182,7200,correct,1
-Ka5rWN8hZ3P_DLMZ819,novice,tournamentC,0,1,276,289,6,3.939393939,2.060606061,3813,correct,1
-Ka5rWN8hZ3P_DLMZ819,novice,tournamentC,0,2,w18,112,5.681818182,4.48,1.201818182,1881,correct,1
-Ka5rWN8hZ3P_DLMZ819,novice,tournamentC,0,3,77,178,3.4,4.523809524,1.123809524,4272,incorrect,0
-Ka5rWN8hZ3P_DLMZ819,novice,tournamentC,0,4,98,134,4.111111111,3.833333333,0.277777778,7034,correct,1
-Ka5rWN8hZ3P_DLMZ819,novice,tournamentC,0,5,181,164,6,4.75,1.25,2508,correct,1
-Ka5rWN8hZ3P_DLMZ819,novice,tournamentC,0,6,347,184,6.25,4.625,1.625,2857,correct,1
-Ka5rWN8hZ3P_DLMZ819,novice,tournamentC,0,7,313,348,2.071428571,2.8,0.728571429,4173,incorrect,0
-Ka5rWN8hZ3P_DLMZ819,novice,tournamentC,0,8,113,20,4.1,4.071428571,0.028571429,10429,correct,1
-Ka5rWN8hZ3P_DLMZ819,novice,tournamentC,0,9,w11,123,5.117647059,4.772727273,0.344919786,7684,correct,1
-Ka5rWN8hZ3P_DLMZ819,novice,tournamentC,0,10,130,305,4.555555556,3.217391304,1.338164252,3183,correct,1
